1610511
161090677
1612624
16134770
161366696
161401990
161415051
161440572
161480579
161520564
16160018
1617199
161767919
161815946
161840227
161840939
161844640
1619681
161998031
162013061
162030554
162094535
162179
162330603
162345386
162412382
162419158
1625964
162607005
162754822
162791282
162817258
162829761
162874080
16288671
162994917
1629970
162998812
163012574
163056334
163086455
163086897
163098113
163132581
163196740
163215403
1633634
163378280
163422469
163443748
16344692
16348303
16358401
163685932
163741473
163742133
163744562
163779844
163781318
1638962
163951508
16395374
163981570
16400541
164007345
164048658
1640941882
164221136
164222841
164234257
164267376
164338110
164341203
164346638
164356750
164360386
164365778
164367657
16437940
1644032
1644765
16453882
1645544
16456520
16459459
1645967
164619714
164623983
164717095
16493665
165134049
165144145
165170906
16518390
165270610
1652906
165296480
165304812
16531617
16531927
165376274
16547168
165568158
1656197
165640917
1656784
165688917
165690433
165853201
1658988
165902643
165932254
166003542
166013851
16627236
166309798
166347040
166347938
166349
16637068
1664521
16673252
166744577
166756119
166761030
16678498
16679816
16690854
16695927
16696125
167178
16722319
167272109
167318
167348811
16744814
167478232
167493748
1675745460
16776089
16782471
167859014
16787912
167924530
167925560
16805700
16808007
168202187
168244001
168244072
168244107
16825607
16826207
16826739
16828916
168332197
1683628
168777869
168895396
1689366
1689450
16917078
169209
1695123
1695785
1695897
169604211
169809745
169837647
169875283
1700072
170091918
1701386
1.70166E+15
170167213
170175172
170196924
170244895
1705536
170561774
1706806
1706884
1707120
170778265
170783898
170829027
170830405
170830555
170859342
17086559
170872917
170964017
170966336
1709973
1709997
17111670
171144946
17137505
171529097
171533524
1715415
1715515
171764150
171768486
1717851
171811694
171819822
1718404
17197732
171978882
17203587
17213152
172140172
172157616
172419018
172434753
172481928
17257539
17260826
172909472
172966033
17297620
17299928
173157134
173176434
173183142
17318630
173321255
1734536
173512094
173598137
173611584
17361354
173622125
173694916
17371767316
173786869
173957484
173957484 7106
173971349
174048167
17411439
174122224
174161415
1742692
17427112
174271295
174286928
174294579
1743121
17437222
17437499
17437985
174474681
174574420
174782906
174793585
17481225
174825761
174837085
174852048
174882174
175123021
1751861
17520388025
175211068
175213223
1752813
175291588
175291956
175356282
175356734
17537734
175395077
175405830
17543096
1754323
175575628
17560519
1756227
175755071
175791978
175815289
17584502
1758765
17592504
17592977
17594799
175953863
175956861
17600671
17607675
176079342
176122967
176256427
176288860
17637073
176375593
176382922
176436723
176439271
176451948
176560405
17658902
176815591
176839484
176842420
176842726
1.76843E+15
176847919
176853932
176855184
176862334
176873134
176885442
176899
176924676
176938970
176950953
176952560
176954613
176956482
176961034
176982029
176982409
176999714
177073033
177101397
177106345
177119603
177136072
177139106
177193546
177208333
177216018
177304526
17736052771
177361267
177364827
177367514
177497312
177510152
177510413
17752542712
177573491
177578679
17757946820
177606195
177614341
177692395
177828963
177949403
177956010
178070280
178072507
17818882
178241435
17832997
178467666
178479862
17861369
17867270
178718660
178755887
178829706
178864233
178869820
178932923
17894056
179057945
179058037
1790711
179264369
179296325
17945961
17949262
179560846
179589208
179592545
179687338
179687873
179859755
1799317
179948535
179975226
17998013
180084983
180256043
18035078
180420423
18043673
180454048
18046014
1804710
18048426562
180541961
180563537
18070517
1807586
180939282
18098952
18103949
181049105
181060903
181081479
181090465
18109788
181103414
18122309912
18123604739
18125424912
18130960
181353210
181429189
181551719
18157749
181583058
181717540
1818935
181912240
18205830
18206718
182221358
18224728
1822566
182297019
182363993
182457019
182472339
182484827
18255938
18257476
18263421
18264573
182657335
18269207
1828178315
182887949
182897946
182917185
18311335
183218681
183280441
183325711
183644120
18367448025
183795538
183937101
183937156
18397645
184022121
184068601
184161253
184174256
18422342
1842808
184369960
18468534
184710131
18474644
184755163
18489837
185349615
185494984
185509906
185517351
18561112
1856165793
18563875051
185721
18591401
18594294
18601288731
18610147
186231871
186489135
186597924
18664754180
186749293
186761033
18690948
186983906
18702474
18740238
18740678
18750553
18750562
18758274165
187586372
18758684
18763618
18767597
187702528
18774415
1879873880
18805722
188081547
18808447
188145200
188155760
18815910
18819206
18823176
18824716
188359612
1884231
18848718
18851345
18859921
188640534
18880995
18896771
18901395
18915713888
18919427
18934954
189448469
189495175
18955801
1896157411
189676419
18967641935
189772655
189776
189840390
18989464435
18996193878
1900347
190143775
19025125
19026030
19031201
190456125
190499438
190589941
190745314
190786111
19116619
191195683
19125042
191256249
191260050
19127343
19152815
19158813019
19172297735
1.91797E+15
1.91798E+15
19186503
19195683
19195776
19202081
192079157
19208237
192161001
192188335
192440381
19244465
192691401
192720723
1927521321
193427656
1935612
193650606
193712905
193725335
19379895
193840876
19396690
194123876
19412493
19445183
1946274
194634417
194717817
19481558
19491001
1953938
195820959
19586871
1.96199E+15
19639042
19676993
19742760
19761591
19764738
19764997
19795637
19869735
1.98838E+15
19910488
19912340
19945966
19952732
19956678
20029597
2004727021
20063741
20088850
20095510
20104886
20123142
2012672734
20127503
20146275
2.01475E+15
20190019
20200850
20212212
2021952648
20244409
2.02691E+13
20305725
20358598
20361817
20363527
20368614
20369470
20405123
20410730
2.04114E+15
20432099
20433672
20438944
20442663
2045546
20465255
20466382
20470734
20490127
20492846
20535004
20591426
20604549
2062361
20643435
20695352
20726845
20747921
2.07548E+15
20787169
20791910
20804423
2081812867
20825333
20854919
2086568
20871564
20872251
20910202
20912017
20915399
20934927
2095102
2097267
2098141
20985246
20991376
21012978
2102454552
21062494
21063775
21069953
210982
21133524
21144789
21155709
21210061
2122609423
2124420814
2.12472E+15
2124792
21272504
21280919
21299554
21301343
21313480
21314898
21329592
21341637
21346083
21357518
21357518
21379624
21387180
21432686
21451090
21475337
21479376
21479880
2148534081
21495622
216006
2160881
21625366
21642753
21665382
21667445
21667493
21696519
21702822
2170351
2170916586
2.17306E+15
21735307
21752049
2177285637
21786625
21806448
21808573
21809953
21817307
2.18409E+15
2184394
21849585
2187357
2189113048
21908638
21910420
21910420
21972806
21981117
21990493
2202017856
22068510
22080064
22109873
22119667
22152132
22152591
2218638
22203226
22214155
22234785
22244040
22248034
22260626
22263898
22269222
2231333444
2236469
22440446
22458300
22467848
22510733
22520359
22549332
22580842
22589456
22591490
22612897
22647356
22683940
22703708
22737643
22793840
2281757
22827672
22845937
2286918420
22909850
22910615
2.29133E+14
22950169
22959193
22960747
22970452
22987314
23085861
23099849
23111567
23116780
23158091
23177886
2319744
2320903524
23232
23240002
232840584
23288
2329847579
23344242
23349328
23351329
23395136
2343214
23450364
23475407
23491328
23504314
2353421
23546432
23548157
23559028
2.35779E+15
2365596
23670788
2.37101E+15
23744858
23753997
23808044
23813652
23813652111
23829500
23837608
23895868
2390173
23933525
23946813
24014396
24014707
24055185
24058215
2409333836
2416720
2425477
2427688582
24281115
24288330
24292423
24300109
24311556
24311912
24337704
24349685
24368988
24380647
2.43813E+12
24407848
2447618
24481540
2453689
24538979
24601999
24610344
24640027
24646497
24673064
24696848
24708080
24710988
2473065
24731884
24761442
2476436
24781693
24803134
2.48095E+15
24845908
24854224
24861445
24886670
24907210
24927909
24941204
24942138
25025610
25026375
25035480
25053421
25057483
25083300
25091620
250938259
25106252
2.51174E+15
25138315
25139847
25145416
252062361
25208123
25228159
25240867
25251460
25259631
25273009
25273439
2534162
25345503
2535083
2535689
253658
25370922
25374769
25472945
25521111
2552256
2.55519E+14
25596727
2563
25639515
25641710
25643188
25643349
256661
25689425
25723825
25735994
25790340
25812446
258369
2.58872E+15
25912799
25915722
2594451
25950149
25957743
25959506
25999209
26024619
2608056
26138434
2617317
26221830
2.62458E+12
26251874
2626958
26276983
26337522
26339134
26454377
2645815
26488865
2654882460
26554538
26556218
26557157
26577710
2662224
26684530
26691340
26829504
26851587
26852180
26863743
2687415
26927255
26971662
27017020
27116443
27127089
27140614
27143442
27144014
27159236
27191025
27236570
27243556
272615
27262608
27270558
27369283
2743612
27458397
27506089
27513548
27522470
27553210
27557888
2756222
27573839
2758025
27606758
27617952
27631609
27640785
27653732
27707109
27817780
27820193
27898913
27983687
28045459
28092142
28110958
2812901164
2814075
28162485
28187153
28192330
28200409
28210647
28212303
2827092
28300540
28323055
28324209
28375107
28382109
28394285
28394652
28394652
28396316
28399860
28424499
2843684241
28445293199
28448223
28614484
28616958
286729
28738145
2882694
28833032
2887237128
28924270
2893000
2893477488
2895100729
28996275
290024
29031212
29034172
29062701
29123457
29136346
29152661
29170732
29216271
29217701
29227581
2936412
29382970
2939432
29396978
293977
29400343
29408114
2941796
2946992362
2947862
29481628
29509536
2951291004
29559985
295632
29584140
296038
29634054
296437
29645236
29696833
29738910
29789469
29795854
2982930409
29880853
2995057
29994980
30018505
30074433
300934
30123188
30147854
30149610
30163812
30174973
3019268251
3024477
302512
30273795
30300738
30349223
3034955
3035113
30351837
3040474
304058
3045519
30476536
3.05185E+15
3053896
30550777
30557729
30570486
30572813
3062922
30636640
3063700
30650114
30662988
30671077
3069530
3069821
30718614
30725728
3073079252
30743250
30795618
30817547
30848004
30921413
30997086
31008985
31011646
31013723
31022751
3.10324E+15
31100605
31107733
31125036834
31125291
31125516
31126906
31202206
31257868
3127581
3127976
31308205
3131750
3.13183E+15
3.13185E+15
31321584
3133297
3133695
313855
31428131
31443349
31541963
31551113
31557275
31560737
3.16263E+15
31640407
3164734459
31649184
31659401
3166729
3171642
31740370
31748224
31804426
3183950
31880504
31884028
319311
31949881
31963407
31970419
3198857
32046878
32074110
32086498
32093402
32098773
3212477
32153506
32159766
3217111
32175121
32179203
3217955016
32198717
32228786
32233070
3224347
32253058
32257388
32283337
323017
32323
32352104
32367096
32367995
3240887
32444568
3246488
3.25501E+15
32556072
32607733
32612650
326326
32660868
32702865
3.27176E+15
327327
32738017
32744610
32746843
32757131
328328
32864686
32909196
32911590
32913686
32914270
32920338
32932907
32944135
32961777
329862892
3300410164
33047057
33065441
33070350
33111358
33133644
33163821
33181050
33383324
33393843
33404884
33405027
33409462
33426969
335227
33537988
33542154
33544312
3355757
33609619
33609705
33640801
33676110
33678163
33684712
33684781
33685335
3369415
33699594
33706156
33720969
33729767
338251
33850648
339121
33925670
33926231
33943128
33954924
3.39572E+15
33960332
33976018
3407490083
34162349
341657
3.42132E+15
34214676
34225376
342432432
34337754
34357768
3440403
3443729056
34442422
34528458
3456123
34564
3.46526E+15
34728111
34737932
34747756
3.47882E+14
34788253
34830079
34833
34844053
34861217
34876138
34898001
34937
34937934
34947580
35026660
35059698
35202675
35275397
3532243
35335506
3536168989
35374030
354026
35413753
3542621615
3542765
3542766
3543534
3545060
35467798
35489782
35598341
35607165
35614782
35627277
356336
35681318
3568734031
35689497
35696411
35714717
3.57384E+15
35800958
35819575
3586874776
3587346
35874574
35904367
359191
35921964
35964502
35964503
36060820
361360
361361
36148669387
361900
36254923
3637518
3639641
3649906
3652673669
36557285
3.66321E+15
36674603
36681212
36695258
36854481
3685970
3689454
3728836
3733665
37362247
37373683
3740893
37418739
37430318
3746055
37486295
37487581
37501518
37512827
3751795
37617818
37633837
37697451
37772033
37831299
37839165
37916431
3792056
37961758
3801368
38125128
38132189
38170213
38180556
38389608
3842843
38550264
38566226
3859478
3.86654E+14
3868861
38813431
3885208
38893153
38906384
39015916
3910259
39112787
39126015
39156264
39164463
39214
39310057
39315780
39326284
39331944
3935554
39456185
39485505
39583249
396897
39725635
39772583
39809283
39820290
3.98862E+15
399009
399362
39936583
39953378
40024987
40045511
40196275
40207024
4024640027
402920
403293
40338368
40387733
40388670
40464580
40465755
4.04665E+15
40484005
40497921
40506219
4050708
40507081
40554517
40589433
40597715
40617440
4065932
407573
407577
407961
40887566
40899976
409904441
41005136
41011149
41028892
4106054
41120487
41137639
41155099
41161266
4121284
41299032
413711
41396622
4140977
41410467
41419493
4.14256E+15
4.14338E+15
4148864
41507479
4.1602E+15
4.16541E+15
4166259
4167084
4168770
41723697
41749183
41767500
41788844
4179837
41822559
4183438
418402
41850543
41852062
41859462
41945408
41954306
42073386
42089673
42100656
42104663
4213051
42132934
42202986
4221235
4221617
42216381
4222841
42245067
4225178
42316525
423310
4234483
42359378
42368989
42452713
42546828
42563155
42616000
42644550
42664005
42666931
4269093
427029
42768235
42768330
42821457
42858639
42871435
4287393
42886500
429169191
42948635
42954946
43006370
43072159
43085973
43142699
43156298
43158347
4316501
4321027
4323354
43235362
43318107
43353860
43386343
43408529
43454372
43469785
43492443
43496071
436224
43641387
43693038
43742483
43767648
4.38972E+15
439328
43942421
43998702
4416411
4417535
44223885
44355737
443632
44387739
44433670
44454429
44539246
44556
44601033
4462621
44629168
4463798
44793300
44872089
44911715
44942136
4.4944E+15
44985804
4500502
4.50323E+15
45043845
45057425
4507153
45081967
45101373
45153497
45158398
45171651
45215881
45234534
4524265
4524285
45253990
45276392
45278025
45284630
4532334
45324
45330508
45373329
45384790
45396307
45461984
45574894
45632178956
4563308
4564006
4565372
4567698
45684984
4.57021E+14
4.57032E+14
45807760
45885172
45891967
45928024
45928860
4593743
4604078
4609649
4611945
46180373
462284
46355431
46377224
46401610
46439700
46450738
46478817
46486117
465630152
46590534
46602559
46614326
46622757
46675186
46684347
46738192
46802207
46818608
46834620
46849009
46917700
46918001
46947972
46948442
46973254
4706229
4711352
47143642
4728661
47420538
47485087
47486072
4750816
47545058
47620320
47638263
47684755
47732851
47747229
477552
47761052
47764625
47786853
47816949
47937298
47965417
47978991
48004829
4802954
4809748
481003
48129191
48190538
48261737
48333114
4836183
4837339
48383350
48388456
48433861
48436776
48443745
48465871
48552591
48590001
48618642
48751151
48770682
48785175
488811
48906301
48941842
48980680
49017588
4907933
49121903
49138350
49152655
4923896
49252789
49253656
49300593
49397028
49453615
49578736
49604215
4968601
49722117
49724650
4976314
498049
49804982
49813018
49819619
4982915
49850165
49916289
49940620
49985445
49994416
50045549
50069646
50147069
50160916
50225009
5024051
5027143
50295770
50296845
50345261
50422594
50426763
5062977
50680041
50702054
50721059
5098229
51035191
5105617
51161967
51183969
51188503
51224121
51239498
51275797
5.12803E+14
51346878
51347683
513545
51355234
51378342
51378922
51386070
5146068
51469431
51470797
5147947
5.1503E+14
51575961
51595709
51595753
51599012
51611312
51705423
51754413
5177816
51811581
51813222
51816692551
5182051
51877973
518894
51936476
51938868
51965786
51988794
52016848
52031850
52036401
52049139
52106935
5212203
52167150
52167847
52233593282
5224486
52263985
5236487
52367095
52409868
52453767
52541336
52548934
52633605
52643580
52686732
52756455
5276054
52763452
5.28179E+14
52865936
52874136589
52891774
5290011
52905724
52909936
5295411
53023126
53071675
531189
53299529
5332716
53392022
53398600
53399689
53401222
53449901
53454353
53552716
53566429
53650633
53667047
5373915
53741256
53848276
5387320
538852
5388526
53912982
5392163
53976578
54092922
54112375
54115548
5416069
54172187
5421191
5421414
54259584
54261266368
5428571
5431372
5431853
5432121
54332937
54355554
54381474
5439048
54442953
54480749
54485709
54554452
54559179
54597524
54616377
54690310
54729701
54790387
54865507
54920591
5495122
54973718
54977002
55007117
5501036
55012712
55016766
55019570
55027073
5504265
55056311
55127000
55136838
55141038
55218819
55240465
55259417
55260415
55274478
55309701
55311584
55321276
55404897
554568
55461121
5556663
5558886
55604762
5562
55653851
5566323
5566994
5568489
5568539
55712923
55723965
55743070
55748014
5578926
557968
55818692
55853913
55875472
55936050
55952229
55968662
55969780
55976455
55977947
55980846
55981161
55988310
55992271
5606040
560653
560870
5609096
5611014
56192754
5630127
5630152
5.63425E+14
56350447
56452983
5648746
5649450
56497709
5654393
56573088
56575305
56575992
56576522
56576858
56591058
5661408
56618277
56623366
56626117
56626978
56647317
5665856
5668549
567151
56733440
5.67801E+14
567894
56795269
567963
56824559
56828818
56916101
57105862
57105973
57117797
5.72163E+14
57261117
57296865
57338792
57343913
57381859
5752539312
57553045
57586602
57596092
57622982
57710126
5773400
57756610
57801282
5780974
57816919
57938489
58056004
58058037
58078842
58081955
58106839
58117312
58121501
58175062
58198168
5821341
58225436
58250742
58300822
58346003
58346713
58358735
58369046
583697425
58379213
58389578
5849817
58507564
585858
5864052
586451
58659490
58684153
58685586
5869321
58901611
58915440
58917948
58918571
59038595
59050199
5909800410
59157451
592420
5934966
5942242
5942948
59452621
5947447
5950400
59583020549
5964544
5965179
59651791
59704748
5970892
59713305
59760555
59797968
59830442
59843632
59856373
59928888
599470
59972230
59992673
600055
60091858
6010630
6011970
6012990
6013294
60138996
60188824
60211496
60228532
6030633
6030665
60321310
60420856
60435677
60463272
60523146
60527934
6053017
60579124
60643311
60653844
60656475
606744
60751299
60783566
60817486
60827825
60868084
60871461
60914008
60917498
60933210
61022384
6110518
61153365
6119707
6125881
61265233
6130037
61320609
6132795
6140269
6150566
61524997
61539257
61539998
6158933
616374
6170215
6173629
61786574
61794245
61795087
61814534
61826271
61936006
6208050
62104248
6211365
62202192
62208096
622515
62313859
62322671
62340554
62358959
6237583
6240996
6244878
62455426
6254395
62614568
6275684
62783605
62802401
6281091
62958005
63007080
6306808
63125332
63127371
63152514
63152893
63172239
6318511
63197820
63209851
63231381
63233985
633130
63374727
634495
63491561
6352084
63592155
63603377
6366987
63674907
6375752
63764872
63777497083
63784633
6379550
63820544
63898253
63898811
6390017
63909826
63926200
6393226
63954656
6400262
64051289
64054646
64056636
6418609
6419499
64250680
64262880
64298475
643543
6436926
64395745
64488344032
645775553
646520162
64664611
64674042
64717078
64733788
6478812
