plat_user_id
17592977
16080026
3127976
35374030
"	606744"
32093402
41137639
63898811
21625366
7941217
16690854
蔡林记官方旗舰店
8168462
27262608
33976018
24368988
因硕智能门锁旗舰店
46614326
40506219
33678163
54977002
吞吞穿搭日记
52167150
7814704
22203226
52263985
mteeth萌牙家旗舰店
41749183
46602559
15855645
54480749
64674042
18740678
50295770
50296845
25273439
42563155
19764997
越卖越多服装店
34830079
58198168
8941971
24861445
桂花鸭旗舰店
40497921
3649906
15361273
15674502
花西子官方旗舰店
17086559
30123188
12993173
13032994
32660868
61794245
5027143
24781693
65713597
4065932
22520359
48129191
5630127
8259123
1300282
大黄鲜森旗舰店
25472945
undefined
66628846
蜀中桃子姐官方旗舰店
香铭古质文奢店
58058037
46622757
13163140
864410
25240867
16134770
大黄鲜森官方旗舰店
14136091
436224
1717851
57296865
30921413
黛玛诗时尚服装有限公司
8125087
55274478
2236469
1364987
13990061
25957743
32159766
64262880
39772583
24708080
百科智能个体店
7701537
28323055
4050708
2102454552
51816692551
646520162
45807760
7136878
60579124
11489808
57938489
58121501
4323354
48906301
13401592
51754413
33111358
奥克斯清洁电器旗舰店
3183950
58901611
62455426
烈
HEAD健身训练旗舰店
arrow箭牌乐华鸿远专卖店
25643349
2098141
65661898
25053421
5821341
812480
51161967
11212960
17297620
26927255
15312050
8430660
30817547
28210647
35614782
48436776
65715584
13776220
48618642
32738017
20244409
14014296
13780644
8514055
13544015
6418609
33943128
37501518
22248034
296437
38170213
8466687
3224347
oralshark口腔鲨鱼旗舰店
48980680
35413753
31308205
19910488
46439700
9962292
27617952
7528591
时间轴旗舰店
8638450
途安
17318630
6746633
1610102500767247
果壳Gukoo服饰旗舰尼
21062494
刘志强官方旗舰店
2187357
3198857
34844053
20405123
8921754
55007117
14673562
27144014
17197732
纯心宣女装旗舰店
16782471
16531617
62783605
清宜食品旗舰店
Bananain蕉内官方旗舰店
途安享
途安享保健食品专营店
58684153
4503229392488904
73417466
35689497
55969780
323017
岚卡保健品专营店
17361354
Bananain蕉内旗舰店
蕉内官方旗舰店
65569969
22987314
46738192
39485505
20363527
43998702
7972599
18750553
小帅锅xsg童鞋
10574590
27191025
2814075
9846645
灏群数码专营店
2946992362	
2946992362
17437499
广州酒家官方旗舰店
928519
14056509
21329592
5431853
54259584
669368
123456789
13480897
智云官方旗舰店
58117312
328328
327327
326326
33609705
喔喔堂糖
18563875051
77660077
蕉糖糖
13092230
12879595
8030715
47545058
43693038
52633605
65844704
723735
23813652
15202921
帝虎
佳婴母婴旗舰店
11285669
臻鲜调味料旗舰店
奥特曼
47485087
27606758
18468534
58175062
54690310
8196662
25228159
29031212
63926200
21272504
290024
29170732
50147069
27506089
3542765
17203587
22510733
37617818
2004727021
78769212
34442422
30149610
11975552
30147854
34937934
11785263
790970603
18594294
2097267
5105617
8408515
41028892
21451090
1389933
天成数码个体店
61539257
9154597
20910202
22440446
12880
47143642
15216068
304058
45101373
4179837
41419493
11976293
惠普HP信开打印机专卖店
8756993
755444
296038
23744858
10916433
63152893
64298475
18896771
35059698
19945966
34937
1525923
黄小姐官方旗舰店
6013294	
速品母婴专营店
啵啵奶茶
14565096
17607675
狼途电脑硬件旗舰店
69418589
志高生活电器旗舰店
6375752
小贝熊智能电器旗舰店
6772249
57801282
3842843
振德官方旗舰店
美的衣物护理旗舰店
53650633
小米步XIAOMIBU官方旗舰店
火星人集成灶官方旗舰店
5147947
45057425
19639042
972215017
盛源来食品旗舰店
12444486
六品堂旗舰店
六品堂官方旗舰店
3910259
74860744
不二家食品旗舰店
31640407
31257868
李宁旗舰店
李宁官方旗舰店
李宁网络旗舰店
IPASON警升官方旗舰店
后秀HOTSUIT官方旗舰店
HOTSUIT官方旗舰店
狼蛛外设京东自营官方旗舰店
徕芬官方旗舰店
HOTSUIT后秀服装休闲专卖店
14508977
60914008
81752930
34861217
50721059
54554452
18043673
55604762
50045549
25026375
29880853
567801293837997
1240721150710955
1644765
13112597
18859921
30018505
2319744
70941206
54616377
8278847
12110662
2122609423
46818608
23288
40484005
63231381
18205830
54261266368
敷尔佳官方旗舰店
18808447
71025264
86845554
52905724
8670708
24300109
58346003
68267405
57586602
70396993
43767648
58379213
65133492
71596603
61795087
87125768
567963
25091620
14123016
28187153
布先生官方旗舰店
88492674
19586871
56626978
19412493
18919427
1935612
3545060
557968
5024051
6778680
58078842
21981117
27243556
摩飞电器生活电器旗舰店
7956809
腾吉运动户外专营店
48333114
轻轻艾定制童装个体店
89430426
byhealth汤臣倍健海外旗舰
5909800410
41859462
18989464435
85729548
75370971
88567404
4593743
37831299
13608147
11767616
47965417
12584911
13818951
86330563
22970452
6366987
20871564
20787169
30725728
46180373
24055185
67040214
19031201
53398600
7533436
24311556
37916431
劲辉冬华电器专营店
719093
28394652
2390173
13691875
33070350
32864686
77977754
63954656
47638263
23085861
5392163
46917700
40887566
28045459
10590172
8103413
87040138
布谷鸟影音旗舰店
36695258
35874574
56350447
87009963
2626958
君乐宝莫北乳品专卖店
12345698
一树药业企业店
48751151
335227
32233070
89375468
87732372
83228799
7693895
53552716
杂志铺官方旗舰店
由刻男装旗舰店
55027073
18269207
12386935
66625725
48004829
后秀HOTSUIT服饰旗舰店
93109826
91996621
4179837	+
1519444
6158933
1576357
87700057
49985445
7739720
7031680
93581049
4168770
18702474
13995333
25145416
30476536
44985804
松下洗衣机官方旗舰店
5970892
92259314
89405566
91823703
554568
46684347
14792467
85451180
31008985
62340554
87417164
77146323
87116882
90207676
51378922
43408529
4225178
12819313
28192330
2743612
83827659
47816949
3040474
李宁官方网络旗舰店
17257539
15482371
42768330
稳健旗舰店
6240996
26691340
ao史密斯官方旗舰店
萌娃爱闹
惠美衣橱严选女装
14269395
64051289
优格家居专营店
越卖越多
2062361
22549332
91158332
65163858
100966
艾妈童装
15671902
21806448
17111670
32228786
32253058
90036377
28424499
7740480
44911715
GIANXI捷安玺旗舰店
91984548
31126906
文和友官方旗舰店
3062922
21479376
50225009
51239498
51469431
39315780
55980846
87250948
14914814
芊芊郡主家居旗舰店
91619728
34357768
普安特官方旗舰店
26852180
3053896
农战母婴专营店
名创优品官方旗舰店
14021238
2170351
62313859
50680041
13560253
9680265
5177816
65553588
22234785
22244040
60321310
86448462
安宝仕餐饮具旗舰店
布谷鸟官方旗舰店
tb708430959285
爱咔威母婴旗舰店
布谷鸟官方旗舰店、
1706806
广州酒家旗舰店
98007460
60435677
63491561
418402
2947862
15135317
棒棒娃零食旗舰店
卡迪派母婴用品旗舰店
9426946642
98166973
52453767
80009174
22703708
910314
20643435
得力官方旗舰店
林氏家居官方旗舰店
12732111
4269093
90020691
64395745
悠乐美家饰旗舰店
92197
15361839820
永恩
86229469
95407489
66638639
49804982
293977
91515215
69603116
72611341
84478702
81376587
JOVS官方旗舰店
96274910
34947580
60783566
45885172
52167847
15440810
马克图布MARtube官方旗舰店
16459459
1652906
16518390
1518683
索邦官方旗舰店
2473065
43942421
42316525
361360
361361
85556572
30718614
13705041
95646733
82285480
477552
13542727
91969926
50345261
6727441
78459874
25643188
27513548
28092142
11293195
OLAYKS生活电器旗舰店
5558886
17894056
42616000
77908193
3456123
806635
玛思哲旗舰店
65280603
11488451
26221830
87407698713
54729701
54597524
21313480
15261777
14687116
63007080
2218638
83439051
14671457
44793300
20212212
10863413
2447618
4611945
21849585
6130037
43006370
djy
111222
优勤家居
21479880
6436926
舒莱折扣店
6170215
hbn官方旗舰店
granions营养保健海外旗舰
10852828
1530801
Bananain蕉内女装旗舰店
31551113
3024477
晓多生鲜-xp
智晓多谋生鲜专营店
mohome时尚品牌
9998877
103158017
103265820
波咯咯旗舰店
蜀中桃子姐官方旗舰店铺
74894846
jovs官方旗舰店
98599319
98614417
97659334
97401528
98375253
98350629
99744430
99846982
25035480
905619
11811005
16826739
82670747
33926231
33676110
8037860
13617132
5428571
35819575
18851345
水星家纺官方旗舰店
14914889
智慧家小美
498049
FFALCON官方旗舰店
82670747	
jd_erkeyd
719662
102008229
8777001
563424550199495
21069953
12735135
100616732
13114897
103729541
1656197
89131083
2148534081
11799468
7109215
22909850
11986382
42245067
12574223
6960139
27898913
443632
4166259
3935554
57816919
63197820
窝小芽旗舰店
4532334
1695897
越卖越多旗舰店
39331944
1645544
105132465
43742483
16808007
43496071
37362247
51275797
12091669
36854481
19202081
2758025
水星旗舰店
31740370
22950169
24941204
7471047
80614686
车仆汽车美容旗舰店
7781470
361°配饰旗舰店
1008666
79257786
安德玛腾吉专卖店
22580842
86506888
19952732
52036401
12345689
59704748
48770682
13545973
4923896
窝小芽官方旗舰店
52367095
82256688
95409846
64056636
78616555
94726323
105560739
96545366
65838060
22959193
18122309912
103588029
96252961
103799069
好爸爸家居清洁旗舰店
27557888
30650114
小熊官方旗舰店
68250726
史努比耀菲童装专卖店
26684530
55019570
106141808
16673252
77660178
65725255
21735307
好药铺大药房旗舰店
李宁篮球旗舰店
99732144
60933210
卡拉羊官方旗舰店
457032414801160
71205317
898628
因硕官方旗舰店
witsbb海外旗舰店
witsbb健敏思官方旗舰店
418402	
51705423
90345661
46973254
小洁
完子之家
32864686	
64831863
30557729
39583249
80597258
25083300
96002524
8741804
60643311
造物小生家居旗舰店
106133483
24014396
20604549
8255973
52756455
5947447
29400343
2893000
21786625
90744123
1135119216958984
11767827
美的集团官方旗舰店
五条
65677998
110960047
92206020
983393930
982992929
80977376
90000088
23504314
109302410
167318
16825607
茗狐小品
15610033
33065441
32257388	
112649197
6400262
2045546
39725635
53299529
4976314
657207843507
zhiyun智云旗舰店
102360436
发滋然个人护理旗舰店
339121
"	46973254"
112902358
110585742
67029499
111077223
59972230
109286634
9840993
6774837
18880995
26024619
2563
1325
55136838
71429415
71441352
61153365
17560519
10523837
6140269
25596727
美的厨电-盈盈
7081295
19912340
21379624
45928024
88491640
87546834
89403004
110331360
959595
蔓斯菲尔旗舰店
6208050
12742570
52409868
30671077
细细条官方旗舰店
6400262/细细5号
27116443
55952229
57756610
15046614423
92855458747
严真卖场旗舰店
伊利文迪专卖店
真我realme官方旗舰店
好的， 谢谢
捌柒
94911659
冰洗售前-玉凤
114540763
36557285
1828178315
秀福专营店
易易
439328
105141440
255519473560856
22467848
560653
4221617
4221235
142171
972555
54332937
哑铃
74819329
BOLOLO婴童生活旗舰店
BOLOLO母婴旗舰店
90164648
筠雅旗舰店
86350683
筠雅旗袍专卖店
65037143
1900347
49819619
4563308
肖恩
小厨鼠餐具旗舰店
55653851
葡萄小芽
39456185
108469122
51346878
1030031
3300410164
UODO官方旗舰店
12311
108401791
114363723
113778139
1231
55723965
24640027
广东实木家居馆
"	22580842"
28738145
56828818
108518597
3407490083
27640785
细细4号
海旺店
93134678
技嘉旗舰店
技嘉官方旗舰店
113255883
百花馆鲜花旗舰店
诗嘉丽旗舰店
33405027	
65783764
63820544
55240465
55875472
59452621
81383740
15896483159
科沃斯臻器生活电器专卖店
"	13092230"
41822559
小涵
爵顿伦旗舰店
1752813
88568846
62208096
lightmen旗舰店
赛服车品专营店
23837608
117453000
101741116
22269222
115824467
115851126
115995345
929437
1689450
18815910
63152514
3069821
86994932
111033581
四只猫咖啡官方旗舰店
四只猫官方旗舰店
14914988
96693427
95962031
25521111
76289547
91181091
60751299
76837730
94311490
55012712
16358401
61826271
100180118
1578600252
49397028
112893870
90364910
94640406
22214155
58659490
93290156
58300822
52016848
13796005
fiboo运动营养旗舰店
105553139
48433861
51936476
856271
119367291
中港大药房专营店
8469658
159794
54790387
95671503
107760019
47747229
82273898
41767500
1340781
69460317
2189113048
622515
857078552
73927443
48785175
41945408
73142661
88945293
88921663
86060514
93575874
103123652
42546828
74662741
62104248
49724650
70909024
布先生旗舰店
阿么官方旗舰店
114942830
翰墨轩图书专营店
56916101
1163950
15141709
爱普生打印机旗舰店
107801616
107803959
51386070
59050199
15397562
35489782
90308342
40899976
4183438
118623662
6773041
四只猫冲饮旗舰店
1234213555321
6806107
105120678
华铃旗舰店
75294933
55311584
1701386
592420
8857179
119761500
19244465
47620320
68309456
爱咔威小雪
爱咔威母婴官方旗舰店
爱咔威（igroway）京东自营旗舰店
芭诺杉旗舰店
妍妍
奥利奥
小明官方旗舰店
ZYSQ-7
95303295
45276392
6948172
爱普生EPSON打印机旗舰店
暖奶需要多久
小白熊母婴用品旗舰店
84680438
10403497
71622197
66442775
漫步者电竞外设旗舰店
117458098
鑫擎酒类专营店
84940147
haier-chenyan
92116840
697295
JOVS美妆旗舰店
110336054
15673822
蔓迪官方旗舰店
29789469
31428131
HEAD海德健身训练旗舰店
118296466
95508755
植与彩化妆品
69766006
24610344
67070990
97840132
你好全部是一种
86446198
32283337
海信电视旗舰店
22683940
15606909165
106919015
10235873
3543534
96461467
17481225
115268902
99023886
67681258
植与彩美容旗舰店
8033158
7995090
晓多生鲜-zy
鸿星尔克官方旗舰店
104928106182
1583526
狼途海芝云专卖店
板烧鸡腿堡
118486897
蔓迪医药旗舰店萧晴
屋头官方旗舰店
肥肥
8790473
李宁儿童服饰旗舰店
76912869
盛源来旗舰店
22109873
炫动运动户外专营店
2416720
3536168989
28394652	
4728661
116365380
4287393
41011149
32153506
110038401
3166729
OLENS官方海外旗舰店
菲飞
鸿星尔克
1008611
93998132
21990493
美菱美菱专卖店
35467798
111540349
17371767316
9896187
117461897
61786574
117519081
9011232
42216381
42202986
14385585
58507564
90406812
98591949
103791203
103791386
107284173
54865507
111490567
111498813
114435935
13286361
21210061
55404897
1489632
邦克仕
Benks邦克仕官方旗舰店
12313
33699594
3355757
31541963
645775553
42073386
6281091
8974678
52763452
20695352
夏天baby
9127337
87385954
45928860
17543096
15898675
49722117
美的官方旗舰店
39164463
20934927
120933327
麦米麦卡官方旗舰
麦米麦卡官方旗舰店
飞利浦个人护理旗舰店
蕉内内衣自营旗舰店
34528458
125443494
1439537524
121997006
1988375386533355
123274262
"	李宁官方旗舰店"
35026660
44539246
joyface觉飞旗舰店
天海画艺旗舰店
16531927
49813018
106083632
100309880
1619681
27270558
77644005
96133436
VANA官方旗舰店
1008612
59843632
97236754
117299070
121710972
119571810
52548934
24601999
12122331
25790340
22612897
12885354
DAIWA达亿瓦官方旗舰店
Bananain蕉内女装Bananain蕉内旗舰店
130207228
68145537
4565372
31125516
12765948
雪中飞男装旗舰店
小琴
120119782
3164734459
111385744
83797698
32757131
15356262
106682465
121548915
棉致童装旗舰店
范琦FANCI饰品旗舰店
维美乐纸品湿巾旗舰店
103248481
29696833
21387180
41507479
86678587
1008601
7740019
细细条旗舰店
细细条鞋类旗舰店
好太太官方旗舰店
大卫 官方旗舰店
大卫官方旗舰店
28375107
3131750
92034422
1640941882
12503403
63784633
54381474
12232
1213344
113612158
94477855
65044326
76060645
81794571
23158091
104045096
智晓多谋水果专营店
827308080252
27983687
125201124
14111733	
hbr虎贝尔旗舰店
28323055（停用）
114526799
128988311
8121029
1715415
40507081
54092922
10015125
15626638
szcpdz
1541537
40597715
12311232
13743129
98179751
987654
10944333
6352084
26577710
118751939
102966412
12153689
52031850
芝华仕官方旗舰店
芝华仕CHEERS家具旗舰店
2320903524
12666265
20361817
25639515
9258599
86615747
69121587
127181765
6918348
"	32283337"
陌飞户外装备旗舰店
31011646
88919165
38132189
25812446
媞娜隐形眼镜旗舰店
"	49813018"
姑苏蟹澄生鲜旗舰店
122680772
84400473
17658902
18422342
康比特营养师涛涛
康比特官方旗舰店
133245942
25735994
2654882460
62322671
8950193
Sihoo西昊官方旗舰店
18257476
46401610
12790316
15174102
16493665
10161203
122109199
1707120
巴布豆卡乐童装旗舰店
4802954
德力西官方旗舰店
59760555
德力西晨然专卖店
134851472
惠凯圣罗旗舰店
27522470
130551445
棉致未来乐可童装专卖店
"	1163950"
雪中飞官方旗舰店
"	4565372"
2812901164
易蓓图书旗舰店
7967172
130005403
13084437
16547168
93538006
巴布豆卡乐奥莱旗舰店
3573835719259950
135062798
131027654
134404805
131435905
136267289
33542154
71863328721
128894075
enjomax旗舰店
蕉内旗舰店
bananain蕉内旗舰店
18610147
68486876913
120264233
蕉内女装旗舰店
华夏万卷旗舰店
22458300
佳能打印机旗舰店
细细条易梦专卖店
89513839
VCJ电器旗舰店
23116780
11703839
广州酒家生鲜旗舰店
SIX STAR运动营养旗舰店
六星SIX STAR运动营养旗舰店
42368989
1510483
120767681
8253114
10587948
12675111
2535689
107915721
43142699
美的慢跑蜗牛专卖店
18035078
47978991
313855
1197883
136724863
137015304
137010077
136115964
132341277
6984572
12586947
得力学习用品旗舰店
Deli得力创意礼品旗舰店
134194930
娇润泉护肤旗舰店
136951025
111687589
101273207
99939025
雪中飞女装旗舰店
洛威家居旗舰店
雪中飞诚霜专卖店
雪中飞卓界专卖店
雪中飞羽绒服奥莱旗舰店
雪中飞源概念专卖店
雪中飞序辞专卖店
10458833
64951739
7741941
1543880
10875176
4316501
35598341
65198203
美的小家电旗舰店
富安娜官方旗舰店
64843642
5849817
112912734
7663963
18046014
琪卉衣橱
1603355
13486886
31013723
JING DI景蒂
醉鹅娘官方旗舰店
jing di景蒂
1020501
7991599
51611312
8913465
5654393
2995057
3885208
63898253
17637073
29584140
18955801
60656475
108505777
6985245
01010101
左颜右色假发旗舰店
71140908
33163821
136986542
139455809
139970354
138814889
漫步者花再官方旗舰店
138850230
120258558
129939411
85327753
23813652111
6030665
94078577
63233985
米度丽乔奥乔专卖店
119015958
8986187
108842536
14857498
210982
20200850
698580
8960540
341657
123835000
121247027
2645815
120138324
15409884
4507153
67729036
29795854
102936483
浅曼花开鲜花旗舰店
花屿七寻鲜花旗舰店
92480339
21752049
19764738
87547694
1299111
24927909
车福中航汽车用品专营店
134330561
康比特营养师莎莎
119857926
12816299
108721650
8915829
13326772615
66252385
30174973
26851587
哈啰顺风车生活充值旗舰店
130520665
821691612
46377224
109569890
26339134
101246022
130052844
vivo官方旗舰店
2936412
3019268251
国胜大药房旗舰店
95239730
5431372
21301343
111536589
891029161000044
53392022
摩登主妇旗舰店
1446334163
tb5887778_2013
135096185
90226543
和瑟DIY电脑专营店
1222528
52686732
15847098
121831535
62202192
8504167
鱼跃官方旗舰店
402920
134342654
104471097
5668549
9974996
2170916586
130810681
53454353
643543
342432432
37697451
8679927
91575770182
20368614
114789253
30662988
媛纪女装旗舰店
倩美姗女装旗舰店
117223073
29559985
31107733
100146572
96634111
128964894
128271070
95147284
110115412
2427688582
42858639
7655488
92874438
113150839
137445087
Vidda电视旗舰店
1709973
118812429
118749852
131631400
33426969
14855641
258369
97825500
99164672
14884490
1475977269
蜀香旗舰店
30163812
可啦啦官方旗舰店
137776240
118335619
141137298
婷老师
14849992
76500905
116064317
18901395
125726837
932390
121793601
1822566
44872089
10939763
29216271
34876138
127562324
13057143
114037708
21357518
26863743
45215881
20305725
140998089
1107883
发滋然美容旗舰店
89573948
132543826
4142557476950944
31125291
121255538
5556663
美丽雅家居日用旗舰店
10646453
广东人民出版社有限公司图书旗舰店
天然博士官方旗舰店
89705986
137471156
萌豚网络旗舰店
1573952
15713817
130007326
爱跃运动
21299554
11702371
118176463
45396307
1005
10671533
145788891
1715515
1807586
4567698
81752178
101316618
91627340
13249876
92929372
53399689
4706229
101455945
462284
屋头旗舰店
88909001
6969321
29034172
98179469
132377721
112841006
65197707
4167084
海马爸比母婴旗舰店
格米莱官方旗舰店
18130960
110376533
2329847579
7696336
256661
28445293199
Gracebabi化妆品旗舰店
4809748
1518531923
1272830
6030633
1734536
12557957
24407848
22068510
60653844
19026030
34337754
148259550
107274281
33133644
10444620
87625056
东讯旗舰店
13384412
10588065
1122332
147028738
135578337
97170310
